time,value
1783441002,95
1783441003,96
1783441004,95
1783441005,93
1783441006,93
1783441007,91
1783441008,92
1783441009,93
1783441010,95
1783441011,97
1783441012,100
1783441013,100
1783441014,100
1783441016,97
1783441017,99
1783441018,99
1783441019,98
1783441020,100
1783441021,100
1783441022,100
1783441023,97
1783441024,100
1783441025,100
1783441026,100
1783441027,100
1783441028,100
1783441029,100
1783441030,99
1783441031,100
1783441032,97
1783441033,96
1783441034,93
1783441035,93
1783441036,92
1783441037,94
1783441038,94
1783441039,95
1783441040,96
1783441041,96
1783441042,94
1783441043,92
1783441044,89
1783441046,86
1783441047,89
1783441048,86
1783441049,85
1783441050,83
1783441051,84
1783441052,86
1783441053,86
1783441054,83
1783441055,80
1783441056,81
1783441057,80
1783441058,77
1783441059,78
1783441060,75
1783441061,73
1783441062,72
1783441063,70
1783441064,67
1783441065,64
1783441066,64
1783441067,62
1783441068,65
1783441069,65
1783441070,68
1783441071,71
1783441072,73
1783441073,71
1783441074,74
1783441076,73
1783441077,75
1783441078,77
1783441079,77
1783441080,76
1783441081,75
1783441082,77
1783441083,78
1783441084,78
1783441085,81
1783441086,81
1783441087,80
1783441088,83
1783441089,82
1783441090,79
1783441091,76
1783441092,75
1783441093,74
1783441094,76
1783441095,78
1783441096,78
1783441097,76
1783441098,79
1783441099,79
1783441100,76
1783441101,74
1783441102,71
1783441103,74
1783441104,75
1783441105,78
1783441107,81
1783441108,84
1783441109,82
1783441110,81
1783441111,80
1783441112,83
1783441113,80
1783441114,82
1783441115,79
1783441116,78
1783441117,75
1783441118,74
1783441119,73
1783441120,75
1783441121,77
1783441122,75
1783441123,74
1783441124,74
1783441125,72
1783441126,71
1783441127,73
1783441128,75
1783441129,76
1783441130,79
1783441131,79
1783441132,82
1783441133,79
1783441134,79
1783441136,77
1783441137,80
1783441138,81
1783441139,84
1783441140,81
1783441141,81
1783441142,81
1783441143,83
1783441144,80
1783441145,81
1783441146,79
1783441147,79
1783441148,76
1783441149,74
1783441150,74
1783441151,71
1783441152,70
1783441153,69
1783441154,72
1783441155,71
1783441156,68
1783441157,70
1783441158,72
1783441159,70
1783441160,72
1783441161,71
1783441162,72
1783441163,70
1783441164,69
1783441166,69
1783441167,67
1783441168,70
1783441169,73
1783441170,74
1783441171,75
1783441172,72
1783441173,73
1783441174,72
1783441175,72
1783441176,75
1783441177,73
1783441178,72
1783441179,72
1783441180,70
1783441181,72
1783441182,71
1783441183,73
1783441184,73
1783441185,70
1783441186,67
1783441187,68
1783441188,71
1783441189,73
1783441190,73
1783441191,70
1783441192,73
1783441193,70
1783441194,67
1783441195,66
1783441197,67
1783441198,70
1783441199,71
1783441200,71
1783441201,72
1783441202,72
1783441203,75
1783441204,76
1783441205,78
1783441206,78
1783441207,79
1783441208,76
1783441209,73
1783441210,76
1783441211,77
1783441212,79
1783441213,82
1783441214,79
1783441215,77
1783441216,75
1783441217,75
1783441218,78
1783441219,81
1783441220,84
1783441221,84
1783441222,85
1783441223,87
1783441224,85
1783441226,85
1783441227,85
1783441228,86
1783441229,85
1783441230,84
1783441231,82
1783441232,84
1783441233,87
1783441234,90
1783441235,91
1783441236,88
1783441237,86
1783441238,83
1783441239,86
1783441240,88
1783441241,85
1783441242,85
1783441243,83
1783441244,86
1783441245,86
1783441246,85
1783441247,82
1783441248,81
1783441249,80
1783441250,78
1783441251,77
1783441252,80
1783441253,80
1783441254,77
1783441255,75
1783441257,78
1783441258,81
1783441259,83
1783441260,84
1783441261,82
1783441262,82
1783441263,80
1783441264,78
1783441265,77
1783441266,79
1783441267,79
1783441268,82
1783441269,79
1783441270,81
1783441271,80
1783441272,83
1783441273,83
1783441274,83
1783441275,83
1783441276,81
1783441277,78
1783441278,79
1783441279,82
1783441280,83
1783441281,81
1783441282,84
1783441283,81
1783441284,83
1783441285,83
1783441286,86
1783441288,87
1783441289,84
1783441290,87
1783441291,84
1783441292,82
1783441293,83
1783441294,84
1783441295,81
1783441296,78
1783441297,81
1783441298,79
1783441299,82
1783441300,82
1783441301,81
1783441302,80
1783441303,80
1783441304,82
1783441305,80
1783441306,81
1783441307,82
1783441308,80
1783441309,82
1783441310,84
1783441311,82
1783441312,79
1783441313,81
1783441314,84
1783441315,82
1783441316,83
1783441318,82
1783441319,85
1783441320,85
1783441321,87
1783441322,89
1783441323,90
1783441324,87
1783441325,88
1783441326,89
1783441327,87
1783441328,90
1783441329,91
1783441330,94
1783441331,93
1783441332,91
1783441333,92
1783441334,95
1783441335,98
1783441336,97
1783441337,98
1783441338,97
1783441339,96
1783441340,99
1783441341,97
1783441342,99
1783441343,100
1783441344,98
1783441345,95
1783441347,98
1783441348,100
1783441349,98
1783441350,97
1783441351,98
1783441352,99
1783441353,100
1783441354,100
1783441355,100
1783441356,100
1783441357,100
1783441358,100
1783441359,98
1783441360,96
1783441361,95
1783441362,94
1783441363,92
1783441364,91
1783441365,92
1783441366,89
1783441367,91
1783441368,93
1783441369,94
1783441370,94
1783441371,91
1783441372,93
1783441373,94
1783441374,96
1783441375,94
1783441377,96
1783441378,97
1783441379,96
1783441380,95
1783441381,97
1783441382,94
1783441383,91
1783441384,94
1783441385,93
1783441386,90
1783441387,88
1783441388,88
1783441389,90
1783441390,90
1783441391,92
1783441392,92
1783441393,94
1783441394,94
1783441395,96
1783441396,96
1783441397,95
1783441398,95
1783441399,95
1783441400,92
1783441401,90
1783441402,90
1783441403,90
1783441404,90
1783441405,92
1783441407,91
1783441408,93
1783441409,94
1783441410,93
1783441411,90
1783441412,88
1783441413,91
1783441414,89
1783441415,87
1783441416,86
1783441417,89
1783441418,88
1783441419,87
1783441420,90
1783441421,87
1783441422,84
1783441423,82
1783441424,84
1783441425,81
1783441426,84
1783441427,87
1783441428,84
1783441429,83
1783441430,83
1783441431,84
1783441432,81
1783441433,81
1783441434,83
1783441435,85
1783441437,82
1783441438,83
1783441439,83
1783441440,85
1783441441,88
1783441442,86
1783441443,83
1783441444,81
1783441445,79
1783441446,78
1783441447,75
1783441448,74
1783441449,75
1783441450,75
1783441451,75
1783441452,72
1783441453,70
1783441454,68
1783441455,71
1783441456,72
1783441457,73
1783441458,74
1783441459,74
1783441460,77
1783441461,75
1783441462,72
1783441463,70
1783441464,71
1783441465,68
1783441466,70
1783441468,71
1783441469,70
1783441470,72
1783441471,72
1783441472,71
1783441473,71
1783441474,73
1783441475,73
1783441476,70
1783441477,70
1783441478,71
1783441479,70
1783441480,67
1783441481,66
1783441482,69
1783441483,70
1783441484,68
1783441485,65
1783441486,62
1783441487,59
1783441488,56
1783441489,59
1783441490,56
1783441491,59
1783441492,58
1783441493,60
1783441494,61
1783441495,62
1783441496,59
1783441498,58
1783441499,61
1783441500,61
1783441501,62
1783441502,64
1783441503,62
1783441504,63
1783441505,61
1783441506,63
1783441507,63
1783441508,60
1783441509,62
1783441510,63
1783441511,60
1783441512,60
1783441513,62
1783441514,64
1783441515,61
1783441516,60
1783441517,62
1783441518,59
1783441519,61
1783441520,63
1783441521,62
1783441522,59
1783441523,62
1783441524,61
1783441525,59
1783441526,58
1783441528,58
1783441529,60
1783441530,62
1783441531,62
1783441532,60
1783441533,62
1783441534,62
1783441535,60
1783441536,61
1783441537,63
1783441538,60
1783441539,59
1783441540,56
1783441541,58
1783441542,57
1783441543,55
1783441544,54
1783441545,53
1783441546,55
1783441547,58
1783441548,57
1783441549,55
1783441550,52
1783441551,50
1783441552,52
1783441553,49
1783441554,47
1783441555,49
1783441556,48
1783441557,50
1783441559,51
1783441560,49
1783441561,46
1783441562,49
1783441563,52
1783441564,49
1783441565,52
1783441566,49
1783441567,51
1783441568,52
1783441569,51
1783441570,48
1783441571,50
1783441572,47
1783441573,48
1783441574,47
1783441575,46
1783441576,49
1783441577,49
1783441578,46
1783441579,44
1783441580,46
1783441581,44
1783441582,45
1783441583,46
1783441584,48
1783441585,49
1783441586,50
1783441587,50
1783441589,53
1783441590,53
1783441591,56
1783441592,59
1783441593,60
1783441594,61
1783441595,59
1783441596,57
1783441597,57
1783441598,54
1783441599,56
1783441600,58
1783441601,61
1783441602,59
1783441603,59
1783441604,60
1783441605,57
1783441606,59
1783441607,57
1783441608,56
1783441609,56
1783441610,55
1783441611,56
1783441612,59
1783441613,59
1783441614,61
1783441615,62
1783441616,64
1783441617,67
1783441619,64
1783441620,62
1783441621,65
1783441622,63
1783441623,61
1783441624,59
1783441625,62
1783441626,60
1783441627,58
1783441628,56
1783441629,59
1783441630,61
1783441631,58
1783441632,57
1783441633,55
1783441634,53
1783441635,54
1783441636,56
1783441637,57
1783441638,57
1783441639,57
1783441640,58
1783441641,55
1783441642,57
1783441643,56
1783441644,57
1783441645,55
1783441646,57
1783441648,54
1783441649,52
1783441650,51
1783441651,48
1783441652,48
1783441653,48
1783441654,50
1783441655,53
1783441656,56
1783441657,56
1783441658,55
1783441659,57
1783441660,55
1783441661,56
1783441662,59
1783441663,61
1783441664,62
1783441665,62
1783441666,63
1783441667,66
1783441668,69
1783441669,66
1783441670,64
1783441671,61
1783441672,62
1783441673,60
1783441674,63
1783441675,62
1783441676,62
1783441678,59
1783441679,60
1783441680,61
1783441681,63
1783441682,63
1783441683,65
1783441684,62
1783441685,63
1783441686,61
1783441687,60
1783441688,59
1783441689,57
1783441690,57
1783441691,57
1783441692,60
1783441693,61
1783441694,62
1783441695,59
1783441696,59
1783441697,60
1783441698,58
1783441699,60
1783441700,62
1783441701,63
1783441702,65
1783441703,67
1783441704,68
1783441705,68
1783441706,65
1783441708,64
1783441709,66
1783441710,65
1783441711,66
1783441712,64
1783441713,61
1783441714,62
1783441715,65
1783441716,67
1783441717,70
1783441718,72
1783441719,73
1783441720,75
1783441721,74
1783441722,75
1783441723,75
1783441724,78
1783441725,79
1783441726,82
1783441727,82
1783441728,82
1783441729,84
1783441730,83
1783441731,86
1783441732,83
1783441733,84
1783441734,83
1783441735,83
1783441736,81
1783441737,84
1783441739,81
1783441740,80
1783441741,80
1783441742,80
1783441743,78
1783441744,81
1783441745,81
1783441746,80
1783441747,81
1783441748,83
1783441749,82
1783441750,81
1783441751,82
1783441752,84
1783441753,83
1783441754,86
1783441755,85
1783441756,86
1783441757,88
1783441758,90
1783441759,93
1783441760,94
1783441761,97
1783441762,94
1783441763,97
1783441764,96
1783441765,93
1783441766,92
1783441767,93
1783441769,90
1783441770,91
1783441771,90
1783441772,93
1783441773,94
1783441774,95
1783441775,93
1783441776,94
1783441777,96
1783441778,94
1783441779,91
1783441780,89
1783441781,91
1783441782,88
1783441783,91
1783441784,88
1783441785,87
1783441786,87
1783441787,87
1783441788,84
1783441789,87
1783441790,86
1783441791,84
1783441792,83
1783441793,81
1783441794,79
1783441795,76
1783441796,74
1783441797,77
1783441799,79
1783441800,79
1783441801,77
1783441802,79
1783441803,82
1783441804,85
1783441805,84
1783441806,81
1783441807,79
1783441808,76
1783441809,77
1783441810,75
1783441811,75
1783441812,74
1783441813,73
1783441814,70
1783441815,71
1783441816,74
1783441817,72
1783441818,72
1783441819,75
1783441820,74
1783441821,73
1783441822,74
1783441823,77
1783441824,80
1783441825,83
1783441826,85
1783441827,85
1783441829,86
1783441830,86
1783441831,87
1783441832,87
1783441833,85
1783441834,86
1783441835,84
1783441836,85
1783441837,87
1783441838,90
1783441839,93
1783441840,95
1783441841,95
1783441842,94
1783441843,92
1783441844,91
1783441845,93
1783441846,93
1783441847,96
1783441848,93
1783441849,96
1783441850,95
1783441851,94
1783441852,92
1783441853,90
1783441854,93
1783441855,95
1783441856,97
1783441857,95
1783441859,97
1783441860,97
1783441861,99
1783441862,100
1783441863,97
1783441864,97
1783441865,97
1783441866,98
1783441867,97
1783441868,97
1783441869,97
1783441870,95
1783441871,96
1783441872,93
1783441873,94
1783441874,94
1783441875,95
1783441876,97
1783441877,96
1783441878,99
1783441879,100
1783441880,100
1783441881,99
1783441882,100
1783441883,100
1783441884,100
1783441885,98
1783441886,95
1783441887,96
1783441889,94
1783441890,97
1783441891,96
1783441892,95
1783441893,95
1783441894,96
1783441895,97
1783441896,96
1783441897,98
1783441898,99
1783441899,100
1783441900,100
1783441901,97
1783441902,96
1783441903,97
1783441904,94
1783441905,91
1783441906,93
1783441907,90
1783441908,91
1783441909,89
1783441910,90
1783441911,93
1783441912,95
1783441913,96
1783441914,93
1783441915,90
1783441916,89
1783441917,90
1783441919,89
1783441920,86
1783441921,88
1783441922,89
1783441923,90
1783441924,92
1783441925,89
1783441926,89
1783441927,92
1783441928,92
1783441929,90
1783441930,93
1783441931,95
1783441932,92
1783441933,90
1783441934,93
1783441935,92
1783441936,93
1783441937,95
1783441938,94
1783441939,92
1783441940,93
1783441941,95
1783441942,96
1783441943,99
1783441944,100
1783441945,100
1783441946,100
1783441948,97
1783441949,94
1783441950,95
1783441951,95
1783441952,95
1783441953,98
1783441954,97
1783441955,96
1783441956,99
1783441957,96
1783441958,95
1783441959,93
1783441960,94
1783441961,94
1783441962,97
1783441963,100
1783441964,100
1783441965,100
1783441966,100
1783441967,99
1783441968,97
1783441969,95
1783441970,97
1783441971,94
1783441972,94
1783441973,96
1783441974,96
1783441975,93
1783441976,92
1783441978,94
1783441979,96
1783441980,94
1783441981,97
1783441982,98
1783441983,97
1783441984,100
1783441985,99
1783441986,100
1783441987,98
1783441988,96
1783441989,94
1783441990,93
1783441991,95
1783441992,96
1783441993,98
1783441994,97
1783441995,94
1783441996,97
1783441997,99
1783441998,100
1783441999,100
1783442000,100
1783442001,98
1783442002,98
1783442003,95
1783442004,92
1783442005,93
1783442006,94
1783442007,93
1783442009,94
1783442010,96
1783442011,98
1783442012,100
1783442013,100
1783442014,97
1783442015,98
1783442016,97
1783442017,96
1783442018,97
1783442019,97
1783442020,94
1783442021,93
1783442022,96
1783442023,96
1783442024,95
1783442025,96
1783442026,98
1783442027,96
1783442028,99
1783442029,97
1783442030,99
1783442031,100
1783442032,98
1783442033,98
1783442034,99
1783442035,100
1783442036,98
1783442037,100
1783442039,98
1783442040,100
1783442041,100
1783442042,99
1783442043,97
1783442044,100
1783442045,100
1783442046,100
1783442047,99
1783442048,99
1783442049,100
1783442050,98
1783442051,100
1783442052,100
1783442053,99
1783442054,100
1783442055,100
1783442056,97
1783442057,100
1783442058,100
1783442059,100
1783442060,100
1783442061,100
1783442062,100
1783442063,99
1783442064,99
1783442065,100
1783442066,100
1783442067,100
1783442068,100
1783442070,100
1783442071,97
1783442072,94
1783442073,94
1783442074,94
1783442075,94
1783442076,92
1783442077,94
1783442078,95
1783442079,96
1783442080,99
1783442081,100
1783442082,97
1783442083,99
1783442084,96
1783442085,94
1783442086,91
1783442087,88
1783442088,88
1783442089,85
1783442090,87
1783442091,90
1783442092,88
1783442093,85
1783442094,87
1783442095,88
1783442096,88
1783442097,88
1783442098,89
1783442100,86
1783442101,86
1783442102,84
1783442103,81
1783442104,81
1783442105,84
1783442106,81
1783442107,81
1783442108,80
1783442109,82
1783442110,80
1783442111,79
1783442112,78
1783442113,78
1783442114,81
1783442115,83
1783442116,85
1783442117,82
1783442118,85
1783442119,85
1783442120,85
1783442121,87
1783442122,88
1783442123,86
1783442124,83
1783442125,86
1783442126,84
1783442127,83
1783442128,83
1783442129,80
1783442131,81
1783442132,83
1783442133,80
1783442134,79
1783442135,77
1783442136,78
1783442137,81
1783442138,81
1783442139,80
1783442140,78
1783442141,80
1783442142,78
1783442143,78
1783442144,76
1783442145,79
1783442146,76
1783442147,76
1783442148,76
1783442149,77
1783442150,80
1783442151,77
1783442152,76
1783442153,74
1783442154,73
1783442155,75
1783442156,75
1783442157,74
1783442158,71
1783442159,74
1783442160,72
1783442161,74
1783442163,72
1783442164,75
1783442165,76
1783442166,73
1783442167,72
1783442168,70
1783442169,72
1783442170,75
1783442171,78
1783442172,81
1783442173,84
1783442174,82
1783442175,81
1783442176,80
1783442177,78
1783442178,80
1783442179,79
1783442180,82
1783442181,80
1783442182,80
1783442183,83
1783442184,85
1783442185,87
1783442186,84
1783442187,86
1783442188,83
1783442189,84
1783442190,83
1783442192,85
1783442193,84
1783442194,82
1783442195,80
1783442196,77
1783442197,76
1783442198,77
1783442199,76
1783442200,74
1783442201,72
1783442202,75
1783442203,78
1783442204,78
1783442205,78
1783442206,78
1783442207,80
1783442208,77
1783442209,74
1783442210,75
1783442211,78
1783442212,78
1783442213,81
1783442214,78
1783442215,80
1783442216,81
1783442217,83
1783442218,84
1783442219,87
1783442220,89
1783442222,91
1783442223,93
1783442224,96
1783442225,96
1783442226,93
1783442227,96
1783442228,99
1783442229,100
1783442230,100
1783442231,100
1783442232,99
1783442233,100
1783442234,99
1783442235,99
1783442236,100
1783442237,99
1783442238,99
1783442239,97
1783442240,99
1783442241,100
1783442242,100
1783442243,100
1783442244,97
1783442245,97
1783442246,97
1783442247,97
1783442248,98
1783442249,100
1783442250,100
1783442252,97
1783442253,94
1783442254,94
1783442255,96
1783442256,97
1783442257,98
1783442258,100
1783442259,97
1783442260,95
1783442261,94
1783442262,97
1783442263,99
1783442264,99
1783442265,99
1783442266,100
1783442267,98
1783442268,97
1783442269,96
1783442270,95
1783442271,97
1783442272,94
1783442273,95
1783442274,94
1783442275,93
1783442276,95
1783442277,97
1783442278,99
1783442279,100
1783442280,100
1783442282,98
1783442283,99
1783442284,100
1783442285,100
1783442286,100
1783442287,100
1783442288,100
1783442289,100
1783442290,100
1783442291,100
1783442292,100
1783442293,99
1783442294,100
1783442295,98
1783442296,95
1783442297,95
1783442298,96
1783442299,95
1783442300,95
1783442301,97
1783442302,95
1783442303,95
1783442304,94
1783442305,95
1783442306,95
1783442307,94
1783442308,94
1783442309,91
1783442310,88
1783442311,88
1783442312,91
1783442314,89
1783442315,91
1783442316,88
1783442317,91
1783442318,90
1783442319,89
1783442320,86
1783442321,85
1783442322,87
1783442323,86
1783442324,84
1783442325,87
1783442326,90
1783442327,91
1783442328,91
1783442329,91
1783442330,91
1783442331,91
1783442332,94
1783442333,91
1783442334,94
1783442335,97
1783442336,98
1783442337,97
1783442338,100
1783442339,100
1783442340,97
1783442341,99
1783442342,97
1783442344,95
1783442345,94
1783442346,92
1783442347,91
1783442348,88
1783442349,89
1783442350,89
1783442351,87
1783442352,87
1783442353,88
1783442354,88
1783442355,91
1783442356,94
1783442357,97
1783442358,97
1783442359,97
1783442360,94
1783442361,96
1783442362,96
1783442363,93
1783442364,90
1783442365,89
1783442366,87
1783442367,89
1783442368,91
1783442369,91
1783442370,90
1783442371,88
1783442372,88
1783442374,87
1783442375,85
1783442376,86
1783442377,89
1783442378,86
1783442379,89
1783442380,91
1783442381,92
1783442382,95
1783442383,96
1783442384,95
1783442385,97
1783442386,98
1783442387,98
1783442388,100
1783442389,99
1783442390,99
1783442391,97
1783442392,100
1783442393,100
1783442394,100
1783442395,99
1783442396,96
1783442397,97
1783442398,96
1783442399,96
1783442400,93
1783442401,93
1783442402,91
1783442404,93
1783442405,91
1783442406,92
1783442407,94
1783442408,92
1783442409,92
1783442410,93
1783442411,95
1783442412,94
1783442413,93
1783442414,94
1783442415,96
1783442416,94
1783442417,95
1783442418,96
1783442419,94
1783442420,94
1783442421,95
1783442422,98
1783442423,95
1783442424,92
1783442425,89
1783442426,89
1783442427,92
1783442428,93
1783442429,94
1783442430,95
1783442431,94
1783442432,94
1783442434,97
1783442435,98
1783442436,99
1783442437,96
1783442438,96
1783442439,99
1783442440,100
1783442441,97
1783442442,94
1783442443,95
1783442444,95
1783442445,93
1783442446,93
1783442447,95
1783442448,93
1783442449,90
1783442450,91
1783442451,94
1783442452,91
1783442453,89
1783442454,91
1783442455,94
1783442456,93
1783442457,96
1783442458,97
1783442459,96
1783442460,93
1783442461,93
1783442463,91
1783442464,93
1783442465,90
1783442466,93
1783442467,96
1783442468,99
1783442469,100
1783442470,99
1783442471,100
1783442472,100
1783442473,100
1783442474,97
1783442475,98
1783442476,97
1783442477,97
1783442478,97
1783442479,98
1783442480,100
1783442481,99
1783442482,100
1783442483,100
1783442484,98
1783442485,96
1783442486,96
1783442487,94
1783442488,94
1783442489,91
1783442490,92
1783442491,93
1783442492,91
1783442494,94
1783442495,96
1783442496,93
1783442497,94
1783442498,94
1783442499,91
1783442500,89
1783442501,91
1783442502,93
1783442503,96
1783442504,96
1783442505,98
1783442506,100
1783442507,98
1783442508,100
1783442509,98
1783442510,100
1783442511,97
1783442512,100
1783442513,100
1783442514,99
1783442515,96
1783442516,93
1783442517,93
1783442518,91
1783442519,91
1783442520,90
1783442521,93
1783442523,91
1783442524,90
1783442525,90
1783442526,92
1783442527,95
1783442528,97
1783442529,94
1783442530,92
1783442531,91
1783442532,88
1783442533,90
1783442534,90
1783442535,93
1783442536,93
1783442537,96
1783442538,97
1783442539,95
1783442540,94
1783442541,93
1783442542,95
1783442543,92
1783442544,92
1783442545,89
1783442546,87
1783442547,90
1783442548,91
1783442549,93
1783442550,93
1783442551,90
1783442553,89
1783442554,89
1783442555,90
1783442556,93
1783442557,95
